path,bytes,sha256,category
.gitignore.public_repo_template,441,064de119b48f867037cf3a44d017448b42b88fe2c382e43b67b20864511a494d,repository support file
CITATION.cff.template,1641,2d3d4548f3ed6103de3345fd2a5d69e7f7c2ccd2c8870105ab208a92bc6a45cd,public deposition metadata/template
CODE_RELEASE_README.md,4295,aaff8a8e3f05080cc86a5179ddee2ca7a7cb5810dababf760f50fbf1c85a7e02,public package README
deliverables/supplementary_tables_v1.xlsx,24133,efe4339510c40aa3153435d952139d06636d196c09c6f6e27452faf0a4ed6bb8,supplementary derived deliverable
docs/analysis_workflow.md,4381,224531165d71089919a2821126057eedb5bc2f1c732bff5cbc0a1ddf4e829640,reproducibility documentation
docs/public_repository_smoke_test_2026-07-19.md,1971,323ed07740af9f583715d9b029dd62130b1d0c0aad74c3da7db7d84f65b477a2,reproducibility documentation
docs/reproducibility_readme.md,8308,6070319759f1e2f841486d1459b1d76c718532c48662d8f3860964892b11900e,reproducibility documentation
docs/result_file_inventory.md,3438,b12cea398220a5db01d30ab7878393d1bccfbc5dc3911bea3f56553deec62bb4,reproducibility documentation
docs/source_references.md,3276,1f10358b78c1e6edb5f4a278204f727bbcbbbf4cc9b4f52a8d7881642826c28d,reproducibility documentation
LICENSE_DECISION_TEMPLATE.md,734,3b65ff8e4ca7477dbe814b323117eeeb9d0d9af1dcd035546876b4bc2cf3a602,public deposition metadata/template
MIT_LICENSE_TEMPLATE.txt,1126,725fb12784c33e080dffb8d5d45207681ab6a176c7c51d80b4eeeca38c0ec7d9,public deposition metadata/template
README.md,4295,aaff8a8e3f05080cc86a5179ddee2ca7a7cb5810dababf760f50fbf1c85a7e02,public package README
requirements_reproducibility.txt,164,75f2a17de1c4b29f3b65412d2e1d7782958f37a480523f0430c5f62b21a83567,software environment
results/bulk_validation/bulk_module_leave_one_gene_out_direction_audit.csv,14216,53c8bc2c4f7e59275ed18c1d317f2fe35c11a95566ab28f6f6b23c8d34b7e308,derived bulk-validation result
results/bulk_validation/bulk_module_score_sensitivity_summary.json,1336,78b0722daa066e1c6519d4883ee71f63f84441513f7568e90ea7f714c12e91bc,derived bulk-validation result
results/bulk_validation/bulk_module_zscore_sensitivity_stats.csv,2633,9c5a87bb1fe34277615d5829bbfd73f687fa6f2e35d8e767dcc48a147ce828f4,derived bulk-validation result
results/bulk_validation/bulk_validation_all_module_tests.csv,5682,bee258285fa8fffc78e6a38574a7b782d9bc00d082b71c337e3c4fe62e0c9651,derived bulk-validation result
results/bulk_validation/bulk_validation_enhanced_module_summary.csv,380,a5921f7d7f036e57e8b1d94d7658b5c4ea1be114d741011c4f0f61e99c2ec4bc,derived bulk-validation result
results/bulk_validation/bulk_validation_enhanced_stats.csv,2692,19706946dd46faae5a1b53bd91f242aef48dc1505ed3fe253e544b6b82f9cf5b,derived bulk-validation result
results/bulk_validation/bulk_validation_summary_by_module.csv,1417,f7f276bbb2ff92d1853788c99abf21e88486b835de14f9c38232ace9d678d909,derived bulk-validation result
results/bulk_validation/GSE14580_bulk_module_tests.csv,1089,26e0cd493d383d9fc4c86a672f10262b6ce98f849ffa139be0cb5a8b56291f6c,derived bulk-validation result
results/bulk_validation/GSE16879_bulk_module_tests.csv,2630,05aa6f2d6b6181b0d7b539af9b38f826776cfcbe8ee906066188fa49b464536d,derived bulk-validation result
results/bulk_validation/GSE23597_bulk_module_tests.csv,684,5a11b32002f4a466cbe4f0074f15326aa8f4b47d80a3fb8cad996d55274d90be,derived bulk-validation result
results/figures/fig1_geo_10x_full_siteaware_recovery_synchrony.png,114009,55b424056c4b80c8460f29d5237b4b157d836670c28a8deebf2e89ece084c053,figure export
results/figures/fig1_geo_10x_full_siteaware_recovery_synchrony.svg,51176,7525f78b97b642c68314394a4e6267fddd111392ca7460b89eb227557d752d8a,figure export
results/figures/fig1_public_data_workflow_schematic.png,495298,e293d2a4787120ea4d19fff267abd7e0e8c9dee9c7fb68ceec3c33f78d66b733,figure export
results/figures/fig1_public_data_workflow_schematic.svg,16270,080fbfa3220944affa3ebef0666fe0351f6683a93964ba73712613d349b8a909,figure export
results/figures/fig_bulk_GSE16879_pretreatment_modules.png,163398,e4773c988724dce4925ec6423cbadc06033282c80e09b5672992119e36374ea9,figure export
results/figures/fig_bulk_GSE16879_pretreatment_modules.svg,80848,ee26b42194b80b1c2a83e545038e461e4316d4a710223db2d1088e1214c18b35,figure export
results/figures/fig_bulk_GSE23597_baseline_modules.png,123099,b9c7b23b098019bb339b6acece25324bdf13c5ac43e8a88590b04ceeebe8d3ec,figure export
results/figures/fig_bulk_GSE23597_baseline_modules.svg,50678,7a1d686a2b6bfc5cc0a0d615a08ba28fbf2da9442d8e65eb85db65a68ddd6a43,figure export
results/figures/fig_bulk_validation_forest.png,189214,681f7bd528f6258dd4932189f70d4d2d7d7ae538e472d773a5e160647eb62769,figure export
results/figures/fig_bulk_validation_forest.svg,27642,9f41db7e73dc1534146a569b00357350742687da5cf3059921bce1623a1014aa,figure export
results/figures/figS1_feasibility_coverage.png,118105,da02ffe83c67faff0ae03188d698ee836a6e21e73a475ccfa7b963368a7edc8b,figure export
results/figures/figS1_feasibility_coverage.svg,20921,55e0c2f0b6851d589c10c6e7c82ba47b660b99505a39db86346365d88640d86b,figure export
results/recovery/geo_10x_full_siteaware_gate_decision.json,396,d6945f2bd41271f16f9ae17e95adba69b6413e3a4b64b9e416bdb5a6ce34fdc8,derived TAURUS recovery/feasibility result
results/recovery/geo_10x_full_siteaware_recovery_synchrony_tests.csv,2847,cd2644827144680dcf64ec8f8d8bad74bfc0cebbf2c5aedf3cf5759f3367e2ca,derived TAURUS recovery/feasibility result
scripts/analyze_gse16879_bulk_modules.py,4244,403dc5d16687a5d67409303ae0a5c088fcf933536f871a1c825ecd4aecee3ce6,scientific analysis script
scripts/analyze_gse23597_bulk_modules.py,3195,d6282c8f3dec02f263026235d2ef42ca60253459ca8104d41db66341e0e77cdc,scientific analysis script
scripts/audit_bulk_module_score_sensitivity.py,10617,0bc55dd412fe5b8d5889cf4658d15427b89ded287801271b63703e487b30cd64,scientific analysis script
scripts/audit_gse282122_processed_tar.py,3897,c107bf9a56de66a72a79e1c8a5dc67a5416fbd9cff2b32c28aa3072d82b54862,scientific analysis script
scripts/audit_umap_sample_coverage.py,4120,eb584e0e39806a6828c174666486181d3c11da7a68b06dbb14823d7f7acfe531,scientific analysis script
scripts/check_download_status.py,783,373326b94686a9b6896de332c3dde3918c0f92aeb1525b034a8c41f23df83aa6,scientific analysis script
scripts/compute_recovery_synchrony.py,9176,8851e000e219a37a917d43cca9675f2a055419e5543e4fd247a7923c1b5ee32a,scientific analysis script
scripts/download_geo_series_matrix.py,3188,1d9681aca31e59f6d5917162efdf9ce43a1810781b86bc251a830e92db473a7b,scientific analysis script
scripts/enhance_bulk_validation_stats.py,5401,f60e515141bc74d81b574c79f133cf567ea62612ff60a3311d85fb40c77ec564,scientific analysis script
scripts/parse_gse282122_soft.py,2162,0ec887d1530cce1aad152387d425b112c7f0f20d19abb317ff84f6bc79bb543c,scientific analysis script
scripts/plot_bulk_validation_forest.py,3414,0d9bc78d8a7d4d2994dcf5b68f5ada94457491db64dafdb8c9ea2feaaac995ef,scientific analysis script
scripts/plot_feasibility_coverage.py,3607,e76c49c1204363179a33cd6d48654638f7e0f0ff08c4d8ab69684d462e5409d4,scientific analysis script
scripts/plot_gse16879_bulk_validation.py,3167,29ceb6767611c6ce2622892106395fbae192bedbf904a84cf15b8909caf9daae,scientific analysis script
scripts/plot_gse23597_bulk_validation.py,2807,196df538d7a3494b306053c0e245a9b1a66246e25e5045f9fdbdba3577160423,scientific analysis script
scripts/plot_recovery_synchrony.py,3990,8fbc4a0cef2951e081443817c4559d179b5ae61cb4eecf1796784d8cc0341d52,scientific analysis script
scripts/plot_workflow_schematic.py,7144,db9dcdd0ac3aea7e3ab6fdde7d5e26051f5ef80c2cf7e57a3b07f0777680c9cb,scientific analysis script
scripts/run_geo_10x_full_gate.ps1,2191,794d3ce071afc4e3179f343ef305dfdb682a66d50138d0c0b83479c9e3cb1d87,scientific analysis script
scripts/score_10x_h5_modules_from_tar.py,6965,42a785a279e3a5ffcffaa5dfcaaee2fb2c46084fbfe7c0c00461da0f0ca1e9cf,scientific analysis script
scripts/score_bulk_series_matrix_modules.py,8750,8251568bfafc917891d58c08c1d4638a8eb63c4d950d41335028a2df5f7bf2bf,scientific analysis script
scripts/score_h5ad_modules_by_sample.py,8116,6de25e205a9516fad9775c13d8614bed4d86f60832f3453fe053eeeb0a192598,scientific analysis script
scripts/summarize_bulk_validation.py,2003,d4b4d7aaee5c7432be7068795e35b6024dac34515be42ee4a680a7b179f0f8cb,scientific analysis script
scripts/summarize_recovery_gate.py,3988,8132bb9711a1abe4db20170742005de8bffd66b885162cf2b5d6774262060582,scientific analysis script
scripts/verify_public_repository_url.py,7580,81d1ce70379801f2ca7ca2eab2e1bfd6d50e66dbb613bc0172dc7988caf4f93d,scientific analysis script
scripts/wait_and_run_geo_10x_full_gate.ps1,1439,d31f1e481bf5193f16bf8b13ea03763412ba5b8364c9881ac828815c4dfc594c,scientific analysis script
zenodo_metadata_template.json,2845,88864e54be374b885d6145aad99aad7830cfa06fc839e4cfca99e23ed1108135,public deposition metadata/template
